step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
27933,80,0.1404203176498413,nan,nan,nan,0.0010118826351762351,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028972478583455086,0.0014768382534384727,0.02832205779850483,0.1777542724294669
27934,80,0.08158206939697266,nan,nan,nan,0.0010118826351762351,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014722535386681557,0.0007246191380545497,0.015300141337017218,0.17671538087477023
27935,80,0.17032358050346375,nan,nan,nan,0.0010118831176795903,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036075904965400696,0.0014498787932097912,0.036426267897089325,0.1774867859925539
27936,80,0.12359421700239182,nan,nan,nan,0.0010118836001831756,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029339173808693886,0.001392523990944028,0.033793369928995766,0.17744643078808828
27937,80,0.17337876558303833,nan,nan,nan,0.001011884082686991,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.043253298848867416,0.001903153141029179,0.05579706902305285,0.1771454153771428
27938,80,0.1716683804988861,nan,nan,nan,0.001011884082686991,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02370123565196991,0.001207829569466412,0.028510384261608124,0.17820443835798275
27939,80,0.1837482899427414,nan,nan,nan,0.0010118845651910366,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04166819155216217,0.0019693991634994745,0.04793603469928106,0.17736483980538836
27940,80,0.12702825665473938,nan,nan,nan,0.001011885047695312,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0376124270260334,0.0016764395404607058,0.03460985546310743,0.17724548495460624
27941,80,0.2472417652606964,nan,nan,nan,0.0010118860127045534,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.07271642237901688,0.002658488694578409,0.06796775882442792,0.17892821165986886
27942,80,0.13998545706272125,nan,nan,nan,0.001011886495209519,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027960728853940964,0.0010718494886532426,0.021256626894076664,0.17758888631283104
27943,80,0.2573326528072357,nan,nan,nan,0.001011886977714715,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05299381911754608,0.0022772287484258413,0.05968171233932177,0.17820696375680606
27944,80,0.14178504049777985,nan,nan,nan,0.001011886977714715,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.019096065312623978,0.0010388592490926385,0.013151517448325952,0.17806124069870832
27945,80,0.16591967642307281,nan,nan,nan,0.0010118874602201408,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04698331281542778,0.0018290007719770074,0.04192012424270312,0.17768255820814366
27946,80,0.14175568521022797,nan,nan,nan,0.001011887942725797,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028187649324536324,0.001432245597243309,0.02896892714003722,0.17635379204841453
27947,80,0.17540141940116882,nan,nan,nan,0.0010118884252316828,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03938814997673035,0.0016848997911438346,0.030589422831932705,0.17651056919850927
27948,80,0.14636854827404022,nan,nan,nan,0.0010118884252316828,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02374519594013691,0.001177392085082829,0.025962052245934803,0.17667646202950907
27949,80,0.15917569398880005,nan,nan,nan,0.001011888907737799,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.038071949034929276,0.0017750789411365986,0.03696172187725703,0.17748200470349926
27950,80,0.09104370325803757,nan,nan,nan,0.0010118893902441453,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027277836576104164,0.0010985397966578603,0.01923709890494744,0.1781232475863044
27951,80,0.2205238938331604,nan,nan,nan,0.0010118898727507215,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04017999395728111,0.0018980881432071328,0.04029504085580508,0.1772283876738489
27952,80,0.16377395391464233,nan,nan,nan,0.001011890355257528,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03238532319664955,0.0015013801166787744,0.030961836377779644,0.1774512023004339
27953,80,0.08716809004545212,nan,nan,nan,0.001011890355257528,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01446573156863451,0.0007524307584390044,0.01312599889934063,0.17716137179371558
27954,80,0.12933149933815002,nan,nan,nan,0.0010118908377645644,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033637356013059616,0.0016934823943302035,0.03951666007439295,0.17668264808410833
27955,80,0.14690065383911133,nan,nan,nan,0.001011891320271831,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035981275141239166,0.0016524462262168527,0.04304590572913488,0.17576094567912198
27956,80,0.19003991782665253,nan,nan,nan,0.0010118918027793276,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04574110731482506,0.0019304263405501842,0.04383559897542,0.17664007378221044
27957,80,0.24770015478134155,nan,nan,nan,0.0010118922852870543,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06343936175107956,0.0025439627934247255,0.05618438497185707,0.1767141550736288
27958,80,0.3045153021812439,nan,nan,nan,0.001011893250303198,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.07377155870199203,0.00282000913284719,0.0660122533639272,0.17826786394252594
27959,80,0.17122644186019897,nan,nan,nan,0.0010118937328116148,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03281509503722191,0.0012908870121464133,0.03421352244913578,0.17769956128698192
27960,80,0.09615156054496765,nan,nan,nan,0.0010118942153202618,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.025013087317347527,0.0010634380159899592,0.029480502630273502,0.177073820107433
27961,80,0.16155843436717987,nan,nan,nan,0.0010118946978291388,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03495847433805466,0.00154776219278574,0.03689640387892723,0.17714060766751696
27962,80,0.13558627665042877,nan,nan,nan,0.001011895180338246,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03618953377008438,0.0015209974953904748,0.03398682673772176,0.17687650246875056
27963,80,0.17784418165683746,nan,nan,nan,0.001011895662847583,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04039306193590164,0.0016580476658418775,0.04476135720809301,0.17656533492375748
27964,80,0.1031237244606018,nan,nan,nan,0.001011895662847583,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.019888482987880707,0.0009308772278018296,0.023455627883474033,0.17628376446266047
27965,80,0.12993404269218445,nan,nan,nan,0.0010118961453571506,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02960146777331829,0.0012757163494825363,0.03496042018135389,0.1754782960773676
27966,80,0.1471359133720398,nan,nan,nan,0.0010118966278669479,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.031423237174749374,0.0012931948294863105,0.03380217092732588,0.17612225877295304
27967,80,0.15889473259449005,nan,nan,nan,0.0010118971103769755,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0347190722823143,0.0015455983811989427,0.034878590454657875,0.17727836885376402
27968,80,0.09250296652317047,nan,nan,nan,0.0010118971103769755,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02099905163049698,0.0009483554749749601,0.024844829613963764,0.17734727973427267
27969,80,0.1644344925880432,nan,nan,nan,0.001011897592887233,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02536896802484989,0.00137428124435246,0.023607975492874782,0.17825648318131493
27970,80,0.1983533799648285,nan,nan,nan,0.0010118980753977206,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04950886592268944,0.0022524793166667223,0.04460448895891508,0.17812947774503407
27971,80,0.12808629870414734,nan,nan,nan,0.0010118985579084382,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03357234597206116,0.0013564868131652474,0.030885630597670872,0.1788473591622194
27972,80,0.16103516519069672,nan,nan,nan,0.001011899040419386,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02754984423518181,0.0012985533103346825,0.03051748250921567,0.17787948409673504
27973,80,0.3171105682849884,nan,nan,nan,0.0010118995229305638,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06651224941015244,0.002899323357269168,0.059602584689855576,0.17773731102552445
27974,80,0.19577963650226593,nan,nan,nan,0.0010119000054419718,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04121195524930954,0.0016318964771926403,0.04071912417809168,0.17687974471844256
27975,80,0.1599411964416504,nan,nan,nan,0.0010119004879536098,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03522660583257675,0.001510691363364458,0.03227289393544197,0.17872532020600992
27976,80,0.21681800484657288,nan,nan,nan,0.001011900970465478,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06385408341884613,0.0026217668782919645,0.06171374643842379,0.17866972838058984
27977,80,0.1358153223991394,nan,nan,nan,0.0010119014529775762,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03747837617993355,0.0014914056519046426,0.03678202380736669,0.17756217742548042
27978,80,0.1346583068370819,nan,nan,nan,0.0010119019354899045,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02439507097005844,0.001150298397988081,0.026158737018704414,0.17706920601744824
27979,80,0.13303884863853455,nan,nan,nan,0.0010119019354899045,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020983733236789703,0.0008357293554581702,0.019430094708998997,0.1770482995753047
27980,80,0.1751721203327179,nan,nan,nan,0.0010119024180024628,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.050433333963155746,0.002179600764065981,0.051797846953074135,0.17649653848163296
27981,80,0.11646059155464172,nan,nan,nan,0.0010119029005152512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035034604370594025,0.0013388372026383877,0.031386399641633034,0.17686016801697785
27982,80,0.08065318316221237,nan,nan,nan,0.0010119029005152512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01529320515692234,0.0006924871122464538,0.015027564329405626,0.17715940928025992
27983,80,0.20628443360328674,nan,nan,nan,0.0010119033830282697,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05146659165620804,0.0021035477984696627,0.05344173188010851,0.177887963101329
27984,80,0.13003045320510864,nan,nan,nan,0.0010119038655415182,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.025939304381608963,0.0013643379788845778,0.031216445068518322,0.17758274946723926
27985,80,0.21929077804088593,nan,nan,nan,0.0010119043480549968,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05052475258708,0.0022480348125100136,0.05199613173802694,0.17659438249908277
27986,80,0.18469884991645813,nan,nan,nan,0.0010119048305687057,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.045622486621141434,0.002076470758765936,0.04320680598417918,0.17799430840844746
27987,80,0.2036094069480896,nan,nan,nan,0.0010119053130826445,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.043499771505594254,0.0017774886218830943,0.0396352174381415,0.1782036119121984
27988,80,0.18954002857208252,nan,nan,nan,0.0010119057955968133,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04330071806907654,0.0017281065229326487,0.041130807250738144,0.17806653206988263
27989,80,0.1804155856370926,nan,nan,nan,0.0010119062781112124,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.045416317880153656,0.0019008476519957185,0.036648753409584366,0.17682519487680579
27990,80,0.11598441749811172,nan,nan,nan,0.0010119062781112124,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021752813830971718,0.0010518828639760613,0.02101871060828368,0.17698656427818016
27991,80,0.14966796338558197,nan,nan,nan,0.0010119067606258413,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.044709816575050354,0.0019766411278396845,0.03818506250778834,0.17772450953226582
27992,80,0.12337655574083328,nan,nan,nan,0.0010119067606258413,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02328459732234478,0.0010324330069124699,0.023174903045097988,0.17696760723319213
27993,80,0.24698308110237122,nan,nan,nan,0.0010119072431407005,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.058082059025764465,0.002675929805263877,0.0584269588192304,0.1766249728947675
27994,80,0.25564339756965637,nan,nan,nan,0.0010119077256557898,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05823013186454773,0.0027084839530289173,0.060644570738077164,0.1787136710612128
27995,80,0.2100861668586731,nan,nan,nan,0.001011908208171109,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05427633598446846,0.002060546539723873,0.05098831653594971,0.17704658543497884
27996,80,0.18057677149772644,nan,nan,nan,0.0010119086906866584,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03735973313450813,0.0016322701703757048,0.0283832810819149,0.176847011949359
27997,80,0.1732037514448166,nan,nan,nan,0.001011909173202438,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03445341810584068,0.001411606092005968,0.033799623449643455,0.17700959096471544
27998,80,0.2593456208705902,nan,nan,nan,0.0010119096557184475,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06310524791479111,0.002326665446162224,0.06155273442467054,0.17727328702580114
27999,80,0.1532534807920456,nan,nan,nan,0.0010119096557184475,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022219618782401085,0.0014365455135703087,0.02872706266740958,0.1766056158046272
28000,80,0.19076494872570038,nan,nan,nan,0.0010119101382346871,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030810998752713203,0.0014954350190237164,0.031682444736361504,0.17556473879550413
28001,80,0.09873545169830322,nan,nan,nan,0.0010119101382346871,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014751789160072803,0.0008324490045197308,0.01509682989368836,0.1761101220695113
28002,80,0.18299640715122223,nan,nan,nan,0.0010119106207511568,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04251508787274361,0.001855597016401589,0.04193852966030439,0.17707009417934663
28003,80,0.1615515947341919,nan,nan,nan,0.0010119111032678566,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03359946981072426,0.0018000103300437331,0.041653828074534736,0.17599818541673484
28004,80,0.12819857895374298,nan,nan,nan,0.0010119115857847864,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03301331773400307,0.0015439008129760623,0.038694582879543304,0.17774096008967397
